-3.132030963897705078e-01,-5.291940569877624512e-01,5.407257378101348877e-02,-6.257820725440979004e-01,1.060715392231941223e-01,8.733456134796142578e-01
-2.244583219289779663e-01,-8.000643253326416016e-01,2.476367056369781494e-01,5.303228497505187988e-01,1.804760396480560303e-01,6.031308174133300781e-01
1.201684121042490005e-02,1.124908179044723511e-01,-9.518465995788574219e-01,-7.246244549751281738e-01,-2.218678593635559082e-01,1.218633130192756653e-01
-6.010516285896301270e-01,-4.791194498538970947e-01,1.226286888122558594e-01,1.513231247663497925e-01,9.262659549713134766e-01,5.746838450431823730e-01
-1.351881325244903564e-01,-2.151202857494354248e-01,-2.914549410343170166e-01,-3.620855212211608887e-01,1.834255456924438477e-01,6.170333027839660645e-01
3.491531610488891602e-01,-1.068551316857337952e-01,1.833927035331726074e-01,6.773889064788818359e-01,-7.119761705398559570e-01,4.912556409835815430e-01
-6.200917363166809082e-01,-7.303679585456848145e-01,-4.572679698467254639e-01,2.505584061145782471e-01,1.358274091035127640e-02,-4.380347132682800293e-01
1.364049464464187622e-01,-5.617102384567260742e-01,2.126091420650482178e-01,-1.007918715476989746e-01,-6.857546567916870117e-01,4.232699275016784668e-01
4.311465919017791748e-01,-9.159840941429138184e-01,-5.574944019317626953e-01,-3.326313495635986328e-01,-3.532843589782714844e-01,-1.368239372968673706e-01
6.285772472620010376e-02,-1.242554664611816406e+00,1.553846448659896851e-01,1.291599273681640625e-01,-7.574678063392639160e-01,-1.525404155254364014e-01
-4.520810842514038086e-01,1.212844133377075195e+00,2.429907172918319702e-01,1.297149807214736938e-01,5.510417222976684570e-01,-2.026986330747604370e-01
1.474163234233856201e-01,-7.777854800224304199e-01,2.728210687637329102e-01,5.021055340766906738e-01,-1.502496600151062012e-01,-9.544913172721862793e-01
7.412887811660766602e-01,3.795742094516754150e-01,-3.365572094917297363e-01,-5.983057022094726562e-01,-1.498401612043380737e-01,-3.842611014842987061e-01
4.867607653141021729e-01,1.072517558932304382e-01,6.996822953224182129e-01,2.056675106287002563e-01,-3.795790672302246094e-01,-1.239976063370704651e-01
-3.223849087953567505e-02,7.451432347297668457e-01,4.229134023189544678e-01,-2.328270524740219116e-01,-9.722571969032287598e-01,-2.819177210330963135e-01
6.281060576438903809e-01,-6.223563104867935181e-03,-4.247698485851287842e-01,-6.455539464950561523e-01,-8.882825374603271484e-01,9.765776991844177246e-02
1.894995421171188354e-01,-2.559871412813663483e-02,-6.620115041732788086e-01,3.044865652918815613e-02,-1.900424361228942871e-01,3.084467947483062744e-01
-8.082822561264038086e-01,4.943600594997406006e-01,6.481419801712036133e-01,-2.343407869338989258e-01,-9.172097444534301758e-01,-1.484452486038208008e-01
-8.942558765411376953e-01,3.399455547332763672e-01,7.422758340835571289e-01,-2.768235504627227783e-01,1.025249287486076355e-01,-4.269049763679504395e-01
1.603588014841079712e-01,6.962828636169433594e-01,-3.062237501144409180e-01,-5.471592769026756287e-02,2.547021023929119110e-02,-7.105123996734619141e-01
-1.264715939760208130e-01,-8.707352280616760254e-01,-6.754029989242553711e-01,1.611817777156829834e-01,-2.567045390605926514e-01,2.038858234882354736e-01
5.501725673675537109e-01,3.645511567592620850e-01,4.361601769924163818e-01,1.674214005470275879e-02,-8.492838591337203979e-02,-1.067907691001892090e+00
5.397439002990722656e-01,4.345656037330627441e-01,5.871635675430297852e-01,-1.839178651571273804e-01,-1.045744061470031738e+00,-4.634394124150276184e-02
-2.123620212078094482e-01,-2.420396357774734497e-01,-2.303008884191513062e-01,2.607578933238983154e-01,2.106070816516876221e-01,-6.894334554672241211e-01
4.527423977851867676e-01,2.144339382648468018e-01,2.913212180137634277e-01,-5.652711987495422363e-01,-7.539272904396057129e-01,5.729976296424865723e-01
-6.687537580728530884e-02,9.208013117313385010e-02,-1.397625952959060669e-01,8.742362856864929199e-01,-2.582910656929016113e-01,-4.111592769622802734e-01
3.276841342449188232e-01,5.047674179077148438e-01,5.077971816062927246e-01,-7.121480107307434082e-01,-2.528614699840545654e-01,7.255406379699707031e-01
4.670182764530181885e-01,-1.051840335130691528e-01,1.644440889358520508e-01,-7.090659737586975098e-01,9.639824628829956055e-01,-1.307244151830673218e-01
1.279381513595581055e+00,-4.562267288565635681e-02,1.807833015918731689e-01,6.364203244447708130e-02,-1.072284877300262451e-01,-2.465344592928886414e-02
-3.246523141860961914e-01,5.019564628601074219e-01,-5.059213638305664062e-01,4.356015026569366455e-01,-1.689137071371078491e-01,-7.644240856170654297e-01
4.809316620230674744e-02,9.105457067489624023e-01,-1.769027113914489746e-01,-5.297029614448547363e-01,-9.646940231323242188e-01,1.989436000585556030e-01
6.997949481010437012e-01,-1.650767475366592407e-01,-3.575537502765655518e-01,1.946549266576766968e-01,-9.311946630477905273e-01,3.766292929649353027e-01
-8.939352631568908691e-02,2.826955020427703857e-01,-5.436897277832031250e-01,3.998364806175231934e-01,-1.149857163429260254e+00,4.621740579605102539e-01
4.013977944850921631e-01,1.283256888389587402e+00,-5.703026056289672852e-01,-4.082556366920471191e-01,-1.196682360023260117e-02,5.245123431086540222e-02
6.483358144760131836e-02,1.662627756595611572e-01,-1.054631844162940979e-01,5.939589738845825195e-01,-7.074992656707763672e-01,7.396418452262878418e-01
-5.358293652534484863e-01,1.432310417294502258e-02,1.255459636449813843e-01,-6.995834708213806152e-01,6.492606401443481445e-01,-6.070649623870849609e-01
-8.041816353797912598e-01,1.160700321197509766e-01,-5.070027709007263184e-02,-1.603135094046592712e-02,2.715786993503570557e-01,9.258621335029602051e-01
-1.102197527885437012e+00,-7.935575246810913086e-01,2.891831696033477783e-01,-1.231950148940086365e-01,4.227753281593322754e-01,-4.909988120198249817e-02
-4.718473553657531738e-01,2.483903914690017700e-01,6.489509344100952148e-02,3.894252181053161621e-01,-2.093113899230957031e+00,1.578893810510635376e-01
-4.665797948837280273e-01,-7.701857686042785645e-01,5.358806848526000977e-01,-5.031212791800498962e-02,3.949909210205078125e-01,2.430262863636016846e-01
-4.277472496032714844e-01,-5.412598848342895508e-01,1.103508919477462769e-01,-8.714052289724349976e-02,-9.918722510337829590e-02,8.133772611618041992e-01
-1.068635433912277222e-01,-1.151732921600341797e+00,-2.899993658065795898e-01,1.895178109407424927e-01,-6.547538638114929199e-01,6.313429474830627441e-01
3.317620456218719482e-01,-9.109912067651748657e-02,-1.976097971200942993e-01,4.893112778663635254e-01,5.953822135925292969e-01,-5.612351298332214355e-01
-7.289154529571533203e-01,4.196731150150299072e-01,-2.915466129779815674e-01,2.104669362306594849e-01,-2.498916722834110260e-02,4.973945021629333496e-02
-2.289462089538574219e-01,-7.519659996032714844e-01,-5.836666226387023926e-01,-1.824615895748138428e-01,2.753714621067047119e-01,8.545929789543151855e-01
-6.889097690582275391e-01,-2.897064685821533203e-01,-3.733552992343902588e-01,-1.905326992273330688e-01,5.556881427764892578e-01,-1.560987066477537155e-02
-1.960166543722152710e-01,9.546076059341430664e-01,-4.619953036308288574e-01,-1.767337173223495483e-01,-2.897920906543731689e-01,2.106627672910690308e-01
-6.028380244970321655e-03,1.171273708343505859e+00,7.865302264690399170e-02,6.866992115974426270e-01,-5.930328965187072754e-01,8.999051898717880249e-02
6.078439354896545410e-01,9.985837340354919434e-02,-9.171982407569885254e-01,-8.234311640262603760e-02,-4.151185452938079834e-01,-4.586291313171386719e-01
5.965611338615417480e-02,5.991683602333068848e-01,5.492812991142272949e-01,4.141912162303924561e-01,3.123164176940917969e-01,4.853376448154449463e-01
-2.746501266956329346e-01,8.589285612106323242e-01,5.322440266609191895e-01,-5.408975481986999512e-01,2.939041554927825928e-01,2.115833163261413574e-01
-4.198054373264312744e-01,-5.766041949391365051e-02,1.632729023694992065e-01,-4.268037378787994385e-01,1.193313956260681152e+00,8.117055147886276245e-02
9.935232996940612793e-02,5.709412693977355957e-01,5.439777374267578125e-01,4.161831438541412354e-01,-5.259643793106079102e-01,-5.203491449356079102e-01
-2.726677358150482178e-01,-9.153733253479003906e-01,-4.925027489662170410e-01,5.060655996203422546e-02,8.146831989288330078e-01,1.896028369665145874e-01
1.938971281051635742e-01,1.438966274261474609e+00,9.678869508206844330e-03,1.116362959146499634e-01,-7.457724213600158691e-01,-9.753849357366561890e-02
8.662027865648269653e-02,-4.832281172275543213e-01,-4.367814958095550537e-01,-5.965717434883117676e-01,6.568093895912170410e-01,3.865912854671478271e-01
-2.898875810205936432e-02,6.119780540466308594e-01,1.005461096763610840e+00,4.653111398220062256e-01,1.713191531598567963e-02,-1.118957996368408203e-01
2.544845268130302429e-02,2.685307562351226807e-01,2.881019115447998047e-01,6.366698145866394043e-01,-1.313817650079727173e-01,4.359583258628845215e-01
2.517333030700683594e-01,4.375559985637664795e-01,2.684775590896606445e-01,2.266152352094650269e-01,1.242609858512878418e+00,5.088081359863281250e-01
1.849686652421951294e-01,5.010207891464233398e-01,-3.292242884635925293e-01,-4.234960377216339111e-01,1.049821600317955017e-01,-6.699393969029188156e-03
-4.330636560916900635e-02,1.083322167396545410e+00,-4.551842212677001953e-01,6.776249408721923828e-01,-4.399336576461791992e-01,-7.821391522884368896e-02
4.109584987163543701e-01,3.798908591270446777e-01,3.013863563537597656e-01,9.969495981931686401e-02,-1.092262506484985352e+00,-8.743547201156616211e-01
-1.062942072749137878e-01,3.594208657741546631e-01,6.236846446990966797e-01,-1.444715261459350586e-01,-1.062547639012336731e-01,2.008361816406250000e-01
-6.678717732429504395e-01,6.541533768177032471e-02,-8.242371678352355957e-01,3.506647944450378418e-01,4.212414920330047607e-01,2.787706553936004639e-01
3.783753812313079834e-01,-3.113929629325866699e-01,9.978365302085876465e-01,-1.219999492168426514e-01,3.231329917907714844e-01,2.463287413120269775e-01
4.644187986850738525e-01,2.135355621576309204e-01,1.426448225975036621e-01,-1.241280883550643921e-01,-1.248355150222778320e+00,6.548645496368408203e-01
-1.671566963195800781e-01,2.270916849374771118e-01,7.368692010641098022e-02,9.131009578704833984e-01,-7.560980916023254395e-01,1.927597820758819580e-02
9.600552916526794434e-01,9.234106168150901794e-03,2.425857335329055786e-01,-5.193184614181518555e-01,-6.996188312768936157e-02,6.127142906188964844e-01
7.049910724163055420e-02,1.854170262813568115e-01,4.910115301609039307e-01,3.441596031188964844e-02,-1.107729554176330566e+00,1.446140110492706299e-01
3.952154815196990967e-01,9.287574887275695801e-01,2.704582512378692627e-01,-2.706727683544158936e-01,-5.025852322578430176e-01,4.357153773307800293e-01
3.409348800778388977e-02,9.308222532272338867e-01,6.817809343338012695e-01,-7.594349235296249390e-02,5.731224417686462402e-01,6.249051690101623535e-01
-6.909297704696655273e-01,2.095719724893569946e-01,-2.488578855991363525e-01,3.049518465995788574e-01,9.413522481918334961e-01,-1.200172863900661469e-02
-1.463665664196014404e-01,2.321740835905075073e-01,5.558237433433532715e-01,-7.301654219627380371e-01,-1.347757458686828613e+00,-1.516794413328170776e-01
-4.060306549072265625e-01,-5.942399501800537109e-01,1.142388395965099335e-02,1.315646469593048096e-01,1.044826626777648926e+00,-4.231714010238647461e-01
3.923330605030059814e-01,-4.293751716613769531e-01,-5.435134768486022949e-01,-8.453898429870605469e-01,2.089279174804687500e+00,6.727426052093505859e-01
-1.330374628305435181e-01,6.682534217834472656e-01,-1.580894738435745239e-01,2.883539795875549316e-01,1.893062889575958252e-01,-2.622251212596893311e-02
-2.300661206245422363e-01,1.474931985139846802e-01,-7.880716323852539062e-01,-4.099112153053283691e-01,6.668814420700073242e-01,7.025179266929626465e-01
9.672188316471874714e-04,-1.218287050724029541e-01,-2.140228152275085449e-01,5.324665904045104980e-01,-6.673599481582641602e-01,-3.039536625146865845e-02
-1.209256723523139954e-01,-1.127735853195190430e+00,-3.307045400142669678e-01,-3.126670122146606445e-01,6.109021976590156555e-02,-1.820348650217056274e-01
-3.284993171691894531e-01,-4.938961565494537354e-01,-2.239945232868194580e-01,7.571588754653930664e-01,-5.168569087982177734e-01,2.199997752904891968e-01
1.312826573848724365e-01,-7.387363910675048828e-01,7.427843809127807617e-01,2.939361929893493652e-01,-9.090813398361206055e-01,9.612073749303817749e-02
-4.527000486850738525e-01,-2.814694344997406006e-01,-9.121517539024353027e-01,-4.300046563148498535e-01,3.627060949802398682e-01,2.515365136787295341e-03
1.007749587297439575e-01,-3.041622638702392578e-01,4.665393531322479248e-01,5.722351670265197754e-01,-1.047470092773437500e+00,-1.157465800642967224e-01
9.934267401695251465e-01,3.555897176265716553e-01,-4.753061830997467041e-01,-4.205995425581932068e-02,1.291792392730712891e-01,7.166721671819686890e-02
-2.964273989200592041e-01,-9.469189643859863281e-01,3.672702983021736145e-02,3.569587692618370056e-02,-8.301150053739547729e-02,-1.096333384513854980e+00
-1.048294752836227417e-01,7.544306516647338867e-01,-3.078301548957824707e-01,1.459146440029144287e-01,-9.748333692550659180e-01,5.073766410350799561e-02
-4.133298993110656738e-02,-3.177675604820251465e-01,9.157666563987731934e-02,-1.648161858320236206e-01,-7.496923804283142090e-01,-1.350252866744995117e+00
1.382266134023666382e-01,2.429234683513641357e-01,2.272968180477619171e-02,-9.609998017549514771e-02,-3.234838247299194336e-01,5.514766573905944824e-01
6.279527544975280762e-01,-4.849873110651969910e-02,6.468784064054489136e-02,-2.396736294031143188e-01,-3.480394184589385986e-01,1.148741021752357483e-01
4.183408021926879883e-01,-1.699665337800979614e-01,-3.218005895614624023e-01,1.791370064020156860e-01,-9.694500565528869629e-01,-6.749803423881530762e-01
2.002050280570983887e-01,-3.969186842441558838e-01,-1.945844739675521851e-01,-6.636456847190856934e-01,6.611334532499313354e-02,7.711659073829650879e-01
-2.882869243621826172e-01,9.197331070899963379e-01,1.195919886231422424e-01,6.474895477294921875e-01,-2.573809027671813965e-01,-3.727219700813293457e-01
-3.894608616828918457e-01,5.916014909744262695e-01,1.529984027147293091e-01,-3.479831218719482422e-01,7.738307714462280273e-01,8.597519993782043457e-02
7.024734020233154297e-01,7.106968760490417480e-01,7.724184077233076096e-03,5.446496605873107910e-02,2.398472577333450317e-01,-8.826531767845153809e-01
-4.384554624557495117e-01,-2.882869839668273926e-01,-6.244494318962097168e-01,-2.774983346462249756e-01,1.118358850479125977e+00,5.207298398017883301e-01
1.783424615859985352e-01,-3.825054168701171875e-01,-4.792743027210235596e-01,3.560544729232788086e+00,-1.268545985221862793e+00,4.322355687618255615e-01
5.564785599708557129e-01,4.707684218883514404e-01,4.366457089781761169e-02,-4.219390451908111572e-01,-3.110353350639343262e-01,-1.023019790649414062e+00
2.708908021450042725e-01,-8.385038971900939941e-01,-4.329733252525329590e-01,4.398667812347412109e-02,-1.326100528240203857e-01,-8.937972187995910645e-01
-7.649552822113037109e-01,3.232685625553131104e-01,-6.973735690116882324e-01,-2.287033796310424805e-01,3.711251020431518555e-01,-1.515703555196523666e-02
-3.507763743400573730e-01,9.659821391105651855e-01,4.391691386699676514e-01,6.943666338920593262e-01,6.465072929859161377e-02,4.909217357635498047e-02
4.678633511066436768e-01,7.677273750305175781e-01,-3.737621307373046875e-01,5.554446205496788025e-02,-4.097401797771453857e-01,-2.604673206806182861e-01
7.796086370944976807e-02,5.667441487312316895e-01,7.512532472610473633e-01,-4.268352687358856201e-01,9.215134382247924805e-01,-8.902215212583541870e-02
-1.785908788442611694e-01,-2.264999151229858398e-01,-5.879458189010620117e-01,6.971719264984130859e-01,3.215326070785522461e-01,3.542730584740638733e-02
5.284408479928970337e-02,2.038729749619960785e-02,-6.193807721138000488e-01,-1.609871387481689453e-01,1.485009908676147461e+00,-2.938439548015594482e-01
4.260023832321166992e-01,7.688997983932495117e-01,-5.176073312759399414e-02,4.966624677181243896e-01,-1.215581521391868591e-01,-4.062045216560363770e-01
7.996464371681213379e-01,7.824448943138122559e-01,1.215744316577911377e-01,-1.757413625717163086e+00,4.060181379318237305e-01,-6.843608021736145020e-01
-7.585297524929046631e-02,-6.604446768760681152e-01,2.147559672594070435e-01,-2.643977701663970947e-01,-1.412453055381774902e+00,-7.105855643749237061e-02
7.772248238325119019e-02,1.064936637878417969e+00,7.351549267768859863e-01,2.714719474315643311e-01,-4.028804004192352295e-01,-1.782667785882949829e-01
-7.467478513717651367e-01,-3.709497675299644470e-02,2.724782526493072510e-01,-8.974657654762268066e-01,3.188171088695526123e-01,-3.157038390636444092e-01
-4.235322177410125732e-01,2.881154417991638184e-01,-3.008633255958557129e-01,-1.005984172224998474e-01,1.311698675155639648e+00,5.803065896034240723e-01
8.362673223018646240e-03,1.330738514661788940e-01,7.395037412643432617e-01,-3.301922380924224854e-01,-9.006044864654541016e-01,8.400963544845581055e-01
6.086975932121276855e-01,1.090476870536804199e+00,4.186090230941772461e-01,-4.701089859008789062e-01,1.040919348597526550e-01,9.306217730045318604e-02
-1.522828936576843262e-01,-5.008721351623535156e-02,-4.276210367679595947e-01,-7.804282307624816895e-01,-1.181611180305480957e+00,-3.940677344799041748e-01
6.137154698371887207e-01,1.880878210067749023e-01,2.661396265029907227e-01,-6.035938113927841187e-02,7.297230362892150879e-01,-8.122951388359069824e-01
-2.935726344585418701e-01,1.688012294471263885e-02,-3.848316371440887451e-01,-7.694839686155319214e-02,3.350298404693603516e-01,-1.945964433252811432e-02
6.687564253807067871e-01,4.827317595481872559e-01,-6.325654685497283936e-02,-5.674989223480224609e-01,-5.647647976875305176e-01,1.206021234393119812e-01
5.910957455635070801e-01,-7.946164906024932861e-02,6.185407191514968872e-02,-9.697235822677612305e-01,5.938361212611198425e-02,1.973020285367965698e-01
1.566743701696395874e-01,1.273662805557250977e+00,3.051965832710266113e-01,6.691469810903072357e-03,4.800134599208831787e-01,1.028289496898651123e-01
-1.972074806690216064e-01,-2.665574848651885986e-01,2.346016764640808105e-01,1.031649708747863770e+00,-1.188490316271781921e-01,4.092260897159576416e-01
-9.369663000106811523e-01,4.918727874755859375e-01,-4.175675287842750549e-02,-1.825643628835678101e-01,5.820319056510925293e-01,-2.599664926528930664e-01
1.035374402999877930e-01,6.545561552047729492e-01,4.709396958351135254e-01,7.958878874778747559e-01,-8.728328347206115723e-01,1.144628897309303284e-01
-5.784438848495483398e-01,-1.092659473419189453e+00,3.454104363918304443e-01,1.134995222091674805e-01,-2.347261905670166016e-01,-3.861113786697387695e-01
3.856175243854522705e-01,7.756208181381225586e-01,-4.391649961471557617e-01,2.492214739322662354e-02,-1.176837205886840820e+00,6.239129900932312012e-01
-1.844210773706436157e-01,-7.297391891479492188e-01,-2.522755973041057587e-02,4.071747958660125732e-01,-1.417908549308776855e+00,-1.935032941401004791e-02
4.651839137077331543e-01,-3.426615595817565918e-01,8.400767445564270020e-01,-1.488605141639709473e-01,-5.634074211120605469e-01,3.612961769104003906e-01
9.483691304922103882e-02,-2.213852405548095703e-01,-3.990217745304107666e-01,3.282687962055206299e-01,1.933902502059936523e-01,4.763168394565582275e-01
-1.884288787841796875e-01,-1.872059851884841919e-01,-5.585499480366706848e-02,-4.100186526775360107e-01,9.567493796348571777e-01,8.707989454269409180e-01
-3.233617842197418213e-01,8.420029878616333008e-01,4.815617799758911133e-01,5.290707349777221680e-01,-2.603716552257537842e-01,6.619623899459838867e-01
9.975848346948623657e-02,-7.329398989677429199e-01,-2.306525409221649170e-01,7.863847613334655762e-01,-3.264043331146240234e-01,7.841928601264953613e-01
3.001617789268493652e-01,2.152936458587646484e-01,-5.455692764371633530e-03,-2.504783868789672852e-01,-9.509927034378051758e-01,-1.999570876359939575e-01
2.070491760969161987e-01,-1.200660839676856995e-01,-5.843076109886169434e-01,4.069685935974121094e-01,-3.167762756347656250e-01,-5.834876894950866699e-01
-3.773556351661682129e-01,1.321538329124450684e+00,8.329711854457855225e-02,-2.248936593532562256e-01,-6.315132975578308105e-01,1.577983200550079346e-01
-2.625430226325988770e-01,-7.191036343574523926e-01,-1.468592137098312378e-01,5.345871448516845703e-01,7.962568402290344238e-01,-2.689685523509979248e-01
1.388119757175445557e-01,7.821137309074401855e-01,2.347541972994804382e-02,9.646534323692321777e-01,1.359290927648544312e-01,3.115987181663513184e-01
3.576560616493225098e-01,-6.207036375999450684e-01,6.165358424186706543e-01,-3.246838450431823730e-01,6.659579277038574219e-02,2.548434436321258545e-01
-3.664627969264984131e-01,3.042928278446197510e-01,5.502223372459411621e-01,-6.989887952804565430e-01,-4.362305253744125366e-02,-4.249615371227264404e-01
-1.768205016851425171e-01,-6.101217120885848999e-02,1.077206492424011230e+00,-1.576910614967346191e-01,-8.918302655220031738e-01,6.469015777111053467e-02
-2.918293140828609467e-02,1.937876492738723755e-01,-2.695791423320770264e-01,-3.652640283107757568e-01,1.483296751976013184e+00,4.038930237293243408e-01
-4.141452908515930176e-01,-5.459113717079162598e-01,8.876473307609558105e-01,-1.639753766357898712e-02,-1.028822138905525208e-01,3.589587509632110596e-01
4.937119781970977783e-01,4.598448276519775391e-01,2.925752103328704834e-01,-1.768746972084045410e-01,1.133221268653869629e+00,-4.460811316967010498e-01
-9.938987344503402710e-02,2.104107588529586792e-01,-8.974989503622055054e-02,-7.723786234855651855e-01,-1.570262610912322998e-01,7.852668166160583496e-01
-1.439470499753952026e-01,1.898885607719421387e+00,1.978261917829513550e-01,-2.583061158657073975e-01,5.026989579200744629e-01,-1.521373838186264038e-01
7.469944953918457031e-01,-9.518314152956008911e-03,4.987385272979736328e-01,3.874665200710296631e-01,9.953164458274841309e-01,-2.171670496463775635e-01
6.155998706817626953e-01,3.770836889743804932e-01,4.775784313678741455e-01,-3.015615642070770264e-01,-2.451634705066680908e-01,4.743739068508148193e-01
-6.327935457229614258e-01,7.911836504936218262e-01,-1.793419755995273590e-02,-1.296149939298629761e-01,1.207908317446708679e-01,2.454400360584259033e-01
6.765305399894714355e-01,1.157073378562927246e+00,-2.658460289239883423e-02,3.075779974460601807e-01,1.014175713062286377e-01,-1.260313540697097778e-01
-4.305402562022209167e-02,2.799196839332580566e-01,3.061581552028656006e-01,5.847224593162536621e-01,-8.630175590515136719e-01,-7.162609696388244629e-01
-5.805317163467407227e-01,-5.049064755439758301e-01,-2.685142755508422852e-01,-4.527818039059638977e-02,3.009013235569000244e-01,1.387729883193969727e+00
2.267946721985936165e-03,3.550717830657958984e-01,-2.643474340438842773e-01,6.763815879821777344e-02,-1.900932908058166504e+00,2.507936060428619385e-01
-6.010056734085083008e-01,-3.329086899757385254e-01,4.087556004524230957e-01,-1.471725255250930786e-01,-1.344582796096801758e+00,-4.206751585006713867e-01
3.625402692705392838e-03,1.157489895820617676e+00,-1.002384163439273834e-02,-5.742844939231872559e-01,7.013799156993627548e-03,6.118190288543701172e-01
-4.247280955314636230e-01,2.857184223830699921e-02,6.482173204421997070e-01,6.017000079154968262e-01,3.548950552940368652e-01,1.173022389411926270e-01
2.341190725564956665e-01,1.356671690940856934e+00,6.762667298316955566e-01,1.085371494293212891e+00,1.220800042152404785e+00,-3.473099470138549805e+00
-1.999978721141815186e-01,1.122890692204236984e-02,-4.820198416709899902e-01,2.741358578205108643e-01,-7.202655542641878128e-03,1.193164587020874023e+00
3.463731110095977783e-01,2.062511295080184937e-01,7.765977382659912109e-01,4.317109584808349609e-01,3.154343664646148682e-01,-1.874372661113739014e-01
-1.130114123225212097e-02,4.036661088466644287e-01,2.774438261985778809e-01,-5.179513245820999146e-03,5.624235272407531738e-01,-4.710443019866943359e-01
-3.038330972194671631e-01,-9.899042546749114990e-02,-8.461897969245910645e-01,6.125900149345397949e-01,-5.267917513847351074e-01,7.999941110610961914e-01
-2.872050702571868896e-01,-6.370188295841217041e-02,3.571257293224334717e-01,-6.258038282394409180e-01,3.671647012233734131e-01,-1.291412353515625000e+00
4.104926064610481262e-02,1.297367930412292480e+00,-6.061174273490905762e-01,-7.367491722106933594e-02,-4.150198400020599365e-01,-2.916751801967620850e-01
-5.293440818786621094e-02,4.285068511962890625e-01,-8.431988358497619629e-01,-3.352220728993415833e-02,-5.059440732002258301e-01,-3.271510004997253418e-01
-7.897908240556716919e-02,6.676119565963745117e-01,-3.092187941074371338e-01,-3.995305299758911133e-01,6.043385863304138184e-01,1.145462274551391602e+00
4.268851578235626221e-01,9.472761750221252441e-01,1.032608002424240112e-02,-8.193963170051574707e-01,-4.349817335605621338e-01,-1.854635179042816162e-01
-9.058828353881835938e-01,7.201959490776062012e-01,-4.423648118972778320e-01,-9.640774130821228027e-02,-5.213400125503540039e-01,2.218022495508193970e-01
8.394091725349426270e-01,3.990752995014190674e-02,9.687469899654388428e-02,-1.148904263973236084e-01,-2.147381603717803955e-01,-7.595295310020446777e-01
-5.725588649511337280e-02,-2.213233262300491333e-01,-1.842718720436096191e-01,-1.691972836852073669e-02,1.180039286613464355e+00,6.005904674530029297e-01
1.410698592662811279e-01,3.098949790000915527e-01,8.258849382400512695e-01,1.118125692009925842e-01,4.856519699096679688e-01,7.376395463943481445e-01
-3.254317641258239746e-01,9.877279400825500488e-01,-2.232464551925659180e-01,7.628508210182189941e-01,-1.964437216520309448e-01,4.474448859691619873e-01
-1.056836009025573730e+00,8.035348355770111084e-02,1.022314280271530151e-02,-1.635130405426025391e+00,-4.470966756343841553e-01,4.311284795403480530e-02
5.050396174192428589e-02,4.292545914649963379e-01,2.026326358318328857e-01,-5.855628475546836853e-02,-7.171503901481628418e-01,1.276855707168579102e+00
3.507131636142730713e-01,7.343706488609313965e-01,1.517469435930252075e-01,3.059222400188446045e-01,-8.673735857009887695e-01,2.744740545749664307e-01
-2.250719349831342697e-03,1.169366359710693359e+00,-5.075533986091613770e-01,3.345605358481407166e-02,6.773350834846496582e-01,-2.833034098148345947e-01
5.046895742416381836e-01,2.148334085941314697e-01,5.602512508630752563e-02,8.549094200134277344e-01,5.774335861206054688e-01,8.311308920383453369e-03
5.481925010681152344e-01,3.896746337413787842e-01,4.122858047485351562e-01,-3.807500898838043213e-01,-2.995048761367797852e-01,-3.970681130886077881e-01
1.266278140246868134e-02,1.140568494796752930e+00,1.932639926671981812e-01,8.744414895772933960e-02,-3.467789590358734131e-01,3.665556013584136963e-01
-3.603289648890495300e-02,4.212291240692138672e-01,1.949267685413360596e-01,8.545370101928710938e-01,4.874747097492218018e-01,6.336247324943542480e-01
-9.348163753747940063e-02,8.902543038129806519e-02,-2.738808989524841309e-01,-1.933739334344863892e-01,-1.098495602607727051e+00,1.011045217514038086e+00
-7.065312862396240234e-01,9.084443747997283936e-02,-3.224212825298309326e-01,-3.367921113967895508e-01,5.344062447547912598e-01,7.453976869583129883e-01
-3.189915418624877930e-01,4.310907125473022461e-01,-6.737245917320251465e-01,-7.251516729593276978e-02,1.091275095939636230e+00,-2.961485385894775391e-01
-5.733051300048828125e-01,3.571173548698425293e-01,5.451628565788269043e-01,2.111132889986038208e-01,4.537318646907806396e-01,4.998233914375305176e-01
6.110872030258178711e-01,-6.674670577049255371e-01,8.913125842809677124e-02,-5.439021587371826172e-01,-5.592021346092224121e-01,4.058449566364288330e-01
-1.775328367948532104e-01,4.945536702871322632e-02,-6.398367136716842651e-02,4.158217012882232666e-01,-1.380518913269042969e+00,5.621929764747619629e-01
7.233807444572448730e-02,-3.284693658351898193e-01,-3.123026490211486816e-01,-4.712009429931640625e-01,-2.856618165969848633e+00,1.108371496200561523e+00
-2.822637259960174561e-01,-1.607556939125061035e-01,-9.192958474159240723e-01,4.092612862586975098e-02,-4.838337302207946777e-01,8.445598483085632324e-01
7.453653961420059204e-02,-8.581031113862991333e-02,3.729372024536132812e-01,-2.652268409729003906e-01,-5.818967893719673157e-02,8.125166296958923340e-01
-6.640895605087280273e-01,-1.700547039508819580e-01,-1.854766309261322021e-01,-8.236860036849975586e-01,-3.392930328845977783e-01,4.197127223014831543e-01
-4.316724836826324463e-01,-1.481585800647735596e-01,-2.218561470508575439e-01,7.093901634216308594e-01,2.931992150843143463e-02,8.701590895652770996e-01
